H1,H2,H3,H4,N,Time,Type
0.481,0.168,0.061,0.023,8,1.793,billiard
20.757,7.577,2.557,0.912,11,11.87,wooden
1.688,0.596,0.23,0.08,9,2.365,billiard
21.227,16.105,11.55,8.635,34,17.403,golf
17.66,6.618,2.316,0.776,11,7.865,wooden
36.49,27.404,18.898,15.218,36,50.461,golf
11.115,3.823,1.402,0.505,10,5.681,wooden
26.357,13.433,6.194,2.946,15,24.007,glass
28.725,13.427,6.136,2.98,15,15.949,glass
23.061,17.494,13.265,9.138,34,16.244,golf
0.434,0.147,0.056,0.019,7,1.152,wooden
19.179,7.099,2.329,0.876,11,7.447,wooden
2.569,1.105,0.448,0.2,11,2.545,steel
37.505,28.743,20.274,14.764,36,24.279,golf
2.516,1.197,0.565,0.267,12,3.118,glass
3.286,2.487,1.796,1.334,28,9.824,golf
6.153,2.638,1.071,0.484,12,6.62,steel
24.987,11.707,5.605,2.418,15,6.333,glass
10.81,3.902,1.391,0.482,11,6.009,wooden
2.964,1.372,0.635,0.306,12,6.332,glass
5.111,1.727,0.621,0.234,10,4.736,billiard
1.925,0.65,0.245,0.088,9,2.158,wooden
6.873,3.367,1.742,0.892,14,4.843,tennis
24.052,11.955,5.35,2.643,15,9.91,glass
3.961,1.894,0.911,0.401,13,3.555,glass
23.655,9.771,4.203,1.887,14,9.567,steel
26.233,13.768,6.84,3.401,16,11.634,tennis
13.797,4.783,1.778,0.602,11,9.076,wooden
0.925,0.328,0.115,0.045,8,0.802,billiard
14.839,7.58,3.79,1.953,16,7.912,tennis
18.955,8.974,4.109,1.875,15,12.68,glass
14.213,6.478,3.213,1.462,14,12.774,glass
18.511,6.387,2.376,0.842,11,7.502,wooden
3.625,2.591,1.982,1.387,28,4.346,golf
2.495,1.236,0.662,0.33,13,1.996,tennis
14.855,7.275,3.756,2.048,16,8.498,tennis
16.063,8.078,3.953,2.047,16,8.545,tennis
9.765,7.469,5.091,3.768,31,10.204,golf
1.001,0.356,0.125,0.045,8,1.356,billiard
9.525,6.993,5.467,4.128,32,16.781,golf
1.744,1.255,0.962,0.69,26,4.289,golf
25.896,10.742,4.906,2.044,14,14.652,steel
21.776,16.693,11.907,8.592,34,42.067,golf
7.918,5.87,4.079,3.049,31,9.994,golf
1.972,0.82,0.384,0.162,11,2.755,steel
2.71,1.353,0.605,0.287,12,2.894,glass
5.739,2.905,1.47,0.767,14,4.669,tennis
11.119,3.909,1.485,0.55,11,3.658,billiard
1.82,0.631,0.236,0.084,9,5.48,billiard
11.004,4.005,1.497,0.528,11,14.298,billiard
0.669,0.33,0.164,0.082,11,2.61,tennis
2.686,1.43,0.687,0.377,13,3.467,tennis
11.031,3.891,1.331,0.494,10,3.757,wooden
40.646,28.609,20.801,15.451,36,21.417,golf
14.54,6.23,2.763,1.192,13,7.184,steel
8.997,6.374,4.679,3.37,31,11.091,golf
2.178,0.772,0.292,0.104,9,2.361,billiard
2.212,1.064,0.478,0.224,12,4.811,glass
4.756,2.192,0.912,0.411,12,4.256,steel
2.188,0.988,0.484,0.23,12,2.999,glass
2.638,0.998,0.357,0.125,9,2.152,wooden
0.625,0.228,0.08,0.028,8,0.722,billiard
3.829,1.881,0.842,0.404,12,5.317,glass
13.634,5.151,1.881,0.699,11,9.312,billiard
18.663,7.342,2.615,0.96,11,7.519,billiard
1.891,0.889,0.369,0.157,11,2.54,steel
23.627,11.175,5.247,2.524,15,9.684,glass
40.884,29.951,22.384,15.85,36,22.473,golf
53.186,39.385,27.615,19.842,37,61.635,golf
21.039,7.851,2.937,1.03,11,12.118,billiard
24.589,12.287,5.569,2.626,15,10.599,glass
0.811,0.286,0.1,0.036,8,1.124,wooden
5.436,2.334,0.989,0.436,12,6.586,steel
11.868,4.214,1.667,0.582,11,6.03,billiard
1.01,0.416,0.195,0.079,10,1.42,steel
12.963,5.366,2.45,1.021,13,11.47,steel
11.169,4.143,1.49,0.527,11,10.59,billiard
5.301,2.628,1.15,0.559,13,4.728,glass
18.189,6.715,2.368,0.85,11,7.521,billiard
4.433,1.87,0.803,0.366,11,4.686,steel
12.975,5.794,2.554,1.107,13,4.299,steel
10.59,3.893,1.288,0.484,10,6.247,wooden
2.521,1.188,0.616,0.31,13,7.893,tennis
17.274,8.142,4.174,2.228,16,8.261,tennis
18.868,6.858,2.48,0.977,11,7.873,billiard
5.723,2.541,1.095,0.476,12,5.816,steel
3.329,1.529,0.704,0.335,12,5.063,glass
22.187,9.365,4.359,1.824,13,5.598,steel
2.147,1.073,0.498,0.223,12,3.798,glass
5.35,2.773,1.427,0.721,14,8.067,tennis
4.034,1.435,0.525,0.179,10,8.496,billiard
5.376,2.742,1.181,0.605,13,2.82,glass
17.586,8.975,4.443,2.364,16,20.206,tennis
17.452,6.572,2.295,0.826,11,7.648,wooden
4.595,2.096,0.877,0.371,12,2.527,steel
21.631,16.055,11.439,9.032,34,16.945,golf
4.22,1.517,0.551,0.202,10,3.141,billiard
6.334,3.047,1.369,0.679,13,6.435,glass
34.045,17.426,9.014,4.652,17,27.563,tennis
4.19,1.473,0.549,0.196,10,3.357,wooden
13.81,6.873,3.068,1.434,14,8.348,glass
7,3.454,1.759,0.926,15,4.98,tennis
9.536,4.468,2.002,1.011,14,8.172,glass
42.164,32.74,22.811,18.098,36,38.158,golf
5.014,1.738,0.621,0.224,10,4.62,wooden
1.706,0.593,0.201,0.075,9,2.436,wooden
6.861,3.463,1.773,0.866,14,4.686,tennis
21.232,7.424,2.59,0.921,11,17.902,wooden
0.525,0.234,0.104,0.045,9,2.091,steel
3.975,1.448,0.518,0.18,10,2.068,wooden
1.638,0.6,0.216,0.077,9,2.175,billiard
0.428,0.145,0.053,0.019,7,1.035,wooden
19.042,6.778,2.529,0.894,11,19.051,billiard
1.445,0.973,0.759,0.572,25,3.76,golf
4.601,1.607,0.589,0.218,10,5.479,billiard
3.573,1.512,0.633,0.276,11,2.863,steel
9.584,7.636,5.478,3.985,32,10.705,golf
23.598,17.583,12.779,9.362,34,17.669,golf
9.738,4.869,2.416,1.253,15,8.993,tennis
1.853,1.485,1.04,0.775,26,4.958,golf
13.166,5.505,2.556,1.061,13,6.713,steel
38.126,28.892,20.611,15.003,36,23.583,golf
6.351,2.993,1.452,0.649,13,4.41,glass
3.748,1.411,0.496,0.167,10,8.397,wooden
8.663,3.1,1.105,0.394,10,8.855,wooden
5.991,4.15,3.274,2.433,30,13.438,golf
3.858,1.369,0.473,0.17,10,3.753,billiard
4.326,3.3,2.407,1.659,29,4.499,golf
18.525,6.655,2.275,0.801,11,4.759,wooden
15.024,6.72,3.151,1.553,14,7.133,glass
2.355,0.966,0.434,0.177,11,2.491,steel
28.338,13.293,6.864,3.449,17,11.477,tennis
37.091,26.504,20.949,14.448,36,23.79,golf
3.844,1.368,0.506,0.181,10,2.106,wooden
9.099,4.17,1.663,0.737,12,10.248,steel
2.964,1.304,0.638,0.314,12,3.162,glass
3.898,2.15,1.053,0.535,14,5.786,tennis
4.283,2.23,1.133,0.566,14,3.871,tennis
2.906,1.565,0.781,0.373,13,3.334,tennis
22.062,16.245,11.994,9.075,34,18.29,golf
20.41,7.198,2.427,0.918,11,17.764,wooden
14.983,7.492,3.41,1.633,14,7.229,glass
23.795,10.148,4.245,1.842,13,9.299,steel
23.071,11.057,5.549,2.623,15,10.427,glass
3.509,1.626,0.656,0.3,11,3.161,steel
2.019,0.729,0.269,0.093,9,2.32,billiard
18.074,6.53,2.398,0.862,11,7.899,wooden
39.247,28.211,19.874,15.216,36,21.915,golf
1.673,0.566,0.213,0.073,9,3.675,wooden
1.29,0.653,0.329,0.168,12,1.242,tennis
3.742,1.308,0.462,0.171,9,3.664,wooden
6.394,3.291,1.462,0.734,13,4.828,glass
5.031,1.855,0.638,0.24,10,4.627,billiard
18.803,6.969,2.398,0.904,11,7.4,billiard
22.111,9.893,4.307,1.859,13,8.409,steel
13.87,5.962,2.698,1.179,13,10.798,steel
2.463,1.091,0.493,0.199,11,1.667,steel
4.629,1.67,0.618,0.217,10,4.558,wooden
1.686,0.618,0.201,0.072,9,2.569,wooden
21.541,16.162,11.613,8.532,34,28.173,golf
5.182,2.557,1.249,0.553,13,4.676,glass
1.518,0.649,0.27,0.115,10,2.853,steel
15.056,7.443,3.952,1.894,16,8.943,tennis
3.619,1.495,0.685,0.299,11,3.168,steel
14.083,6.463,3.114,1.571,14,4.86,glass
2.627,1.305,0.63,0.322,13,2.764,tennis
17.027,8.276,4.424,2.156,16,7.616,tennis
11.19,3.937,1.502,0.528,11,5.5,billiard
7.389,2.672,0.983,0.344,10,7.711,wooden
4.152,1.511,0.511,0.189,10,3.101,wooden
17.525,8.356,4.324,2.105,16,8.717,tennis
41.486,28.494,21.933,15.932,36,23.97,golf
38.194,27.631,19.799,15.754,36,21.359,golf
9.557,5.093,2.495,1.298,15,8.968,tennis
2.173,0.734,0.268,0.093,9,1.391,wooden
36.064,26.633,20.013,15.41,36,14.349,golf
6.545,2.382,0.811,0.287,10,8.438,wooden
17.961,6.536,2.34,0.867,11,7.315,wooden
27.977,13.177,7.063,3.454,17,10.42,tennis
17.952,6.69,2.432,0.865,11,8.138,billiard
25.609,12.814,6.524,3.523,16,11.31,tennis
2.274,1.081,0.512,0.246,12,2.486,glass
4.675,2.056,0.827,0.365,12,9.71,steel
25.139,18.114,13.661,9.705,34,18.83,golf
4.895,2.267,1.032,0.493,13,5.373,glass
14.185,6.756,3.299,1.59,14,7.946,glass
4.989,2.175,0.915,0.39,12,3.887,steel
3.806,2.962,2.19,1.561,29,6.478,golf
0.523,0.175,0.066,0.023,8,2.651,wooden
5.099,1.748,0.604,0.221,10,5.325,wooden
3.975,2.068,1.004,0.547,14,5.873,tennis
3.785,2.863,2.153,1.565,28,7.048,golf
11.657,4.331,1.574,0.563,11,6.11,billiard
3.108,1.571,0.752,0.402,13,2.03,tennis
24.584,11.329,5.252,2.426,15,9.955,glass
21.014,9.86,3.962,1.801,13,5.808,steel
4.943,2.327,1.104,0.509,13,4.536,glass
10.833,3.925,1.53,0.558,11,3.638,billiard
7.987,6.338,4.495,3.443,31,10.966,golf
4.755,3.621,2.642,2.066,29,12.501,golf
11.038,4.05,1.515,0.549,11,6.161,billiard
2.608,1.304,0.615,0.283,12,2.836,glass
1.705,0.603,0.218,0.078,9,1.65,billiard
3.558,1.353,0.448,0.171,9,3.377,wooden
24.854,18.361,12.896,9.424,35,16.393,golf
2.233,0.747,0.281,0.098,9,2.323,wooden
2.11,0.772,0.264,0.093,9,2.235,wooden
32.349,16.438,7.57,3.68,15,24.589,glass
28.566,13.536,6.063,3.087,15,15.868,glass
19.239,6.444,2.498,0.886,11,4.883,billiard
3.646,1.834,0.863,0.417,12,5.332,glass
11.488,5.725,2.653,1.238,14,12.867,glass
22.577,9.632,4.103,1.691,13,9.86,steel
0.61,0.317,0.15,0.079,11,1.588,tennis
1.552,0.553,0.208,0.071,9,2.263,wooden
4.681,1.614,0.58,0.23,10,5.515,billiard
28.797,13.142,6.495,2.9,15,16.091,glass
18.421,6.432,2.301,0.883,11,14.671,billiard
8.106,6.096,4.169,3.104,31,6.418,golf
1.726,0.616,0.223,0.076,9,1.466,billiard
23.293,9.878,4.431,1.987,14,21.34,steel
8.469,6.163,4.731,3.553,31,9.982,golf
15.381,6.432,2.747,1.191,13,16.813,steel
5.068,1.824,0.631,0.229,10,4.595,billiard
2.035,0.709,0.245,0.095,9,2.058,wooden
2.238,1.174,0.611,0.312,13,3.223,tennis
21.776,15.355,11.849,8.436,34,28.317,golf
18.287,6.845,2.468,0.868,11,12.263,wooden
18.835,10.201,5.063,2.609,16,13.898,tennis
0.951,0.339,0.117,0.042,8,1.318,wooden
3.644,1.77,0.84,0.402,12,3.234,glass
0.706,0.359,0.188,0.099,11,4.015,tennis
27.534,12.958,6.88,3.615,16,17.647,tennis
11.196,4.193,1.46,0.534,11,5.528,wooden
27.755,13.617,6.763,3.449,17,10.707,tennis
4.595,1.942,0.883,0.375,12,6.685,steel
9.948,7.647,5.694,3.899,32,17.907,golf
8.761,4.137,2.046,0.958,14,8.351,glass
2.153,0.904,0.394,0.178,11,2.168,steel
30.658,14.61,7.863,4.042,17,17.557,tennis
18.303,6.95,2.37,0.881,11,8.033,billiard
7.579,5.482,3.949,2.86,31,14.409,golf
16.015,7.719,3.938,2.012,16,8.728,tennis
2.578,1.297,0.658,0.354,13,3.011,tennis
0.857,0.364,0.149,0.066,10,1.374,steel
30.171,15.462,8.002,4.001,17,17.574,tennis
14.888,7.466,3.577,1.616,14,7.022,glass
18.462,6.752,2.413,0.823,11,7.985,wooden
5.092,2.393,1.077,0.551,13,7.437,glass
5.178,2.772,1.321,0.656,14,4.728,tennis
29.093,21.103,15.709,11.609,35,30.412,golf
12.314,5.514,2.381,1.07,13,11.452,steel
22.204,15.642,11.615,8.785,34,18.279,golf
3.89,1.286,0.474,0.161,9,5.57,wooden
13.798,6.433,3.083,1.48,14,18.758,glass
29.237,15.599,7.82,3.758,17,17.608,tennis
4.914,1.86,0.619,0.219,10,3.607,wooden
24.953,18.499,13.016,9.931,35,17.718,golf
5.193,2.167,0.972,0.409,12,4.213,steel
18.239,6.276,2.292,0.815,11,7.513,wooden
17.049,8.813,4.232,2.107,16,13.184,tennis
19.371,6.89,2.457,0.907,11,8.051,billiard
2.207,0.895,0.388,0.176,11,2.201,steel
7.367,5.859,4.174,3.038,31,10.933,golf
13.101,5.52,2.501,1.065,13,6.615,steel
5.041,2.608,1.385,0.682,14,5.235,tennis
0.55,0.248,0.117,0.058,10,0.926,glass
25.805,13.809,6.835,3.619,17,10.383,tennis
22.977,17.061,12.382,8.568,34,18.33,golf
1.831,0.637,0.244,0.083,9,1.777,billiard
3.797,1.352,0.49,0.173,10,3.144,wooden
24.627,13.264,6.515,3.458,16,10.42,tennis
5.099,1.755,0.659,0.234,10,5.586,billiard
0.652,0.327,0.148,0.072,10,3.599,glass
1.803,0.644,0.238,0.084,9,1.379,wooden
18.839,9.673,4.912,2.524,16,13.633,tennis
16.587,6.932,3.221,1.409,13,11.075,steel
19.361,6.577,2.512,0.891,11,7.348,billiard
0.573,0.297,0.152,0.081,11,1.546,tennis
1.738,1.282,1.008,0.699,26,4.481,golf
26.12,12.707,6.425,3.539,16,6.799,tennis
5.768,2.432,1.047,0.465,12,5.645,steel
22.615,15.87,12.709,8.758,34,38.874,golf
3.751,1.312,0.503,0.174,10,3.666,billiard
3.732,1.336,0.499,0.183,10,3.723,billiard
5.818,2.918,1.463,0.713,14,4.766,tennis
39.691,30.201,21.51,16.092,36,37.181,golf
3.644,2.711,1.972,1.534,28,4.288,golf
3.55,2.534,1.98,1.451,28,16.31,golf
11.583,3.955,1.499,0.521,11,5.73,billiard
2.907,1.322,0.534,0.246,11,4.583,steel
10.661,3.902,1.341,0.496,11,3.675,wooden
1.866,1.385,1.031,0.751,26,2.841,golf
12.685,5.943,2.462,1.066,13,7.167,steel
5.259,2.684,1.403,0.699,14,4.706,tennis
10.964,3.97,1.343,0.507,11,5.663,wooden
1.963,0.959,0.433,0.204,12,2.046,glass
7.131,2.42,0.846,0.307,10,5.782,wooden
3.552,1.274,0.462,0.17,9,3.556,wooden
5.006,2.222,1.147,0.503,13,2.884,glass
0.533,0.227,0.094,0.042,9,1.26,steel
10.922,4.192,1.525,0.522,11,5.453,billiard
22.075,7.711,2.79,1.054,11,12.148,billiard
4.831,1.788,0.62,0.238,10,3.154,billiard
15.761,7.52,3.908,2.032,16,20.397,tennis
5.133,2.367,1.07,0.534,13,4.405,glass
3.024,1.124,0.414,0.142,9,2.577,billiard
37.748,29.479,21.627,16.091,36,22.211,golf
6.396,4.698,3.477,2.519,30,8.771,golf
5.959,2.525,1.128,0.489,12,3.978,steel
3.148,2.365,1.749,1.219,28,5.671,golf
15.888,11.476,8.527,6.265,33,30.924,golf
1.763,0.893,0.455,0.221,12,3.634,tennis
19.666,6.685,2.505,0.847,11,7.849,wooden
3.777,1.976,0.992,0.519,14,3.448,tennis
3.406,1.433,0.633,0.289,11,2.938,steel
28.772,15.923,7.926,3.959,17,17.571,tennis
21.67,9.147,3.941,1.677,13,17.675,steel
14.59,7.139,3.33,1.489,14,7.336,glass
5.583,2.723,1.403,0.704,14,4.568,tennis
11.372,4.008,1.471,0.51,10,6.087,wooden
4.149,1.471,0.489,0.177,10,3.47,wooden
13.78,5.816,2.58,1.142,13,11.214,steel
1.646,0.784,0.363,0.176,11,3.282,glass
3,2.177,1.658,1.241,28,5.358,golf
8.515,6.624,4.882,3.426,31,6.629,golf
1.646,0.606,0.215,0.081,9,5.299,wooden
13.961,7.071,3.169,1.569,14,7.062,glass
17.013,8.753,4.011,1.965,15,18.715,glass
36.222,26.512,20.616,15.472,36,21.224,golf
1.528,0.541,0.186,0.065,9,1.436,wooden
13.029,5.453,2.445,1.022,13,7.429,steel
22.886,9.557,4.283,1.799,13,5.797,steel
7.676,5.748,3.994,3.13,31,9.567,golf
4.387,1.883,0.857,0.368,12,4.412,steel
3.622,1.676,0.798,0.387,12,3.161,glass
16.423,7.228,3.562,1.698,14,7.927,glass
6.571,3.508,1.682,0.889,15,7.121,tennis
13.041,5.374,2.389,1.049,13,4.35,steel
3.561,1.25,0.479,0.158,9,3.675,wooden
15.079,6.915,3.332,1.6,14,8.087,glass
0.483,0.163,0.062,0.022,8,1.789,billiard
1.505,0.585,0.198,0.077,9,1.562,billiard
14.474,6.045,2.824,1.228,13,7.179,steel
3.687,1.419,0.489,0.185,10,5.672,billiard
5.313,1.797,0.678,0.243,10,3.689,billiard
1.74,0.621,0.216,0.077,9,1.738,wooden
0.411,0.15,0.059,0.02,8,1.063,billiard
6.964,3.539,1.84,0.885,14,8.313,tennis
9.269,6.917,4.776,3.579,31,24.177,golf
4.294,2.942,2.329,1.609,29,6.643,golf
2.861,1.251,0.569,0.247,11,4.461,steel
16.455,8.739,4.306,2.236,16,8.169,tennis
22.993,9.268,4.162,1.837,13,9.099,steel
11.392,4.443,1.561,0.553,11,5.444,billiard
8.895,3.327,1.143,0.433,10,8.976,billiard
5.424,2.375,1.227,0.535,13,4.108,glass
8.167,5.862,4.402,3.187,31,10.956,golf
28.287,21.492,14.884,11.381,35,29.993,golf
2.7,1.279,0.648,0.299,12,1.924,glass
3.825,1.37,0.466,0.175,9,2.132,wooden
24.146,16.806,12.942,9.139,34,28.215,golf
43.049,31.121,22.951,16.581,36,37.84,golf
3.805,1.425,0.49,0.175,9,3.336,wooden
4.233,3.239,2.284,1.797,29,7.252,golf
0.504,0.223,0.096,0.042,9,1.41,steel
21.23,9.657,3.976,1.823,13,8.662,steel
2.478,0.919,0.333,0.117,9,3.714,billiard
2.93,1.031,0.397,0.14,9,3.914,billiard
5.671,2.65,1.224,0.559,13,2.767,glass
4.561,2.154,0.971,0.494,13,8.493,glass
1.768,1.349,1.012,0.734,26,2.861,golf
1.094,0.811,0.587,0.41,24,8.574,golf
13.066,5.476,2.566,1.061,13,13.066,steel
5.004,1.653,0.588,0.209,10,3.23,wooden
18.519,6.86,2.551,0.892,11,7.749,wooden
5.841,2.526,1.105,0.494,12,5.707,steel
1.862,0.775,0.328,0.152,10,1.803,steel
3.245,2.457,1.802,1.316,28,7.194,golf
0.695,0.255,0.084,0.031,8,1.133,wooden
20.55,6.9,2.532,0.972,11,7.952,billiard
6.45,3.047,1.357,0.647,13,4.298,glass
24.489,10.934,5.175,2.522,15,24.495,glass
0.687,0.237,0.088,0.03,8,1.071,wooden
6.688,3.066,1.4,0.671,13,7.598,glass
10.284,5.69,2.664,1.402,15,13.068,tennis
11.101,3.721,1.326,0.501,10,5.324,wooden
39.211,28.98,20.853,16.238,36,23.83,golf
10.739,4.018,1.341,0.503,10,6.09,wooden
2.778,1.418,0.696,0.352,13,3.233,tennis
1.893,0.777,0.363,0.146,10,1.876,steel
21.81,16.297,11.713,8.976,34,16.887,golf
18.18,6.298,2.258,0.784,11,8.379,wooden
5.906,2.569,1.184,0.501,12,4.346,steel
24.748,12.74,6.535,3.3,16,11.684,tennis
17.709,6.293,2.36,0.842,11,7.167,wooden
3.148,2.26,1.695,1.214,28,5.604,golf
5.844,2.87,1.373,0.65,13,7.264,glass
0.422,0.149,0.057,0.021,7,1.136,billiard
10.031,7.595,5.501,4.006,31,10.64,golf
3.65,1.732,0.809,0.397,13,3.212,glass
20.775,7.465,2.74,1.077,11,12.183,billiard
12.74,5.578,2.406,1.071,13,6.874,steel
43.618,33.096,22.951,16.589,36,37.822,golf
3.435,2.391,1.785,1.285,28,6.659,golf
1.727,0.614,0.23,0.078,9,1.722,wooden
10.503,3.905,1.388,0.53,11,3.818,billiard
21.274,9.595,4.161,1.823,13,9.639,steel
11.138,3.691,1.339,0.459,11,14.138,wooden
1.822,0.664,0.23,0.084,9,1.775,billiard
22.274,9.915,4.19,1.833,13,9.535,steel
2.207,1.172,0.612,0.289,13,3.063,tennis
25.206,12.733,6.379,3.401,16,7.032,tennis
15.657,7.357,3.382,1.648,14,7.906,glass
12.168,4.18,1.45,0.515,11,5.736,wooden
5.142,1.766,0.64,0.236,10,3.458,billiard
15.49,7.592,3.899,2,16,8.275,tennis
6.612,3.071,1.501,0.707,13,6.538,glass
9.174,6.977,5.112,3.558,31,17.073,golf
10.78,3.673,1.398,0.494,10,5.753,wooden
13.376,5.617,2.545,1.105,13,7.281,steel
13.598,10.727,7.715,5.796,33,20.916,golf
2.107,1.149,0.552,0.293,13,2.362,tennis
14.3,4.7,1.677,0.649,11,9.113,wooden
37.576,28.008,20.45,15.058,36,14.429,golf
0.855,0.319,0.109,0.039,8,0.783,wooden
4.38,1.552,0.538,0.195,10,3.252,billiard
2.232,0.905,0.415,0.179,11,2.199,steel
3.337,2.439,1.776,1.332,28,6.376,golf
17.598,13.312,10.217,7.356,33,34.655,golf
2.489,1.286,0.623,0.326,13,1.993,tennis
2.839,0.952,0.342,0.125,9,2.252,wooden
5.107,2.229,0.992,0.409,12,3.991,steel
35.82,27.34,19.585,14.378,36,21.4,golf
24.278,18.104,12.591,9.704,34,16.844,golf
0.873,0.375,0.166,0.07,10,1.58,steel
1.592,0.574,0.191,0.067,9,1.501,wooden
1.686,0.577,0.205,0.075,9,2.38,wooden
1.267,0.613,0.329,0.168,12,1.945,tennis
1.838,1.479,1.046,0.791,26,4.843,golf
13.878,10.516,7.865,5.466,33,20.751,golf
1.615,0.614,0.219,0.076,9,2.266,billiard
1.662,0.723,0.366,0.176,11,3.24,glass
10.673,7.484,5.729,4.01,32,11.879,golf
10.858,4.03,1.387,0.518,11,5.675,wooden
15.59,11.252,8.56,6.072,33,31.453,golf
0.534,0.215,0.097,0.042,9,1.332,steel
15.026,7.457,3.974,2.076,16,7.953,tennis
10.266,3.784,1.323,0.47,11,3.729,wooden
